user_id,train,test
AJWSFNS4F87M6,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AJX8JEGB4Z8AI,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AJYXXIH62D1G,B00BS3AIZK|B00J2S89AY|B00D77WDB2|B0140J354Y|B00KW4LIJQ|B014CNHWAG|B00KW4KR66,B00LMU7GHM|B00JZGRKJY
AK1X6JAJ2L389,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AK34SNZMJGGR9,B00LP4ANKM|B00KVN2OSW|B00VNCJKVY|B00WYM1SZ8,B01FGZF9B8
AK4C1Q7AJPWU1,B00XD4R55S|B017QEDSAQ|B00PJIPF7Q|B00LMU9NE6|B00PJIR7M2,B016XG4FEG
AK4J1C3HVCG68,B00S85Q04E|B00YYQ9YQW|B015CRCL9I|B000KPIHQ4,B000V0IBDM
AK4KZVYZKIZ6J,B00EGHHU8I|B00PBTBPI6|B00NB989NM|B00S7OG6TU,B010LFNPPU
AK58BWJY3SUBA,B00ZW3SCF0|B00WM6S9Y4|B01143CGJO|B01EPIVAKQ,B01EUQRI2M
AK64Q0XIQXUAX,B01BNSVPLU|B019F9CCLG|B01E8NSUF6|B01AN03DGY,B01E4UQ2BM
AK6T1ICSELKS2,B00AZ1YT4M|B019F1YLP4|B00SU2Y2D6|B0177H2F9M,B01EZQ5OBO
AK8AQGDUOD3Z,B00AW80PPU|B00CMSSZGE|B00FHO81U0|B00VJZDBT2,B00UDXT39I
AK9ZE4K39N87E,B00PZTEQCY|B00GGFMXV2|B00SB5FRMW|B00SYC0CJU,B00U5VMQRE
AKA9X5KP8UD1O,B00BAXL0KU|B01DF87AKG|B00KK6UVZS|B01FDZRSA6|B00QXK7REI|B01FHPE5SU|B01EH6FDYA|B01EOHIAZQ,B01FHPEPTE|B01F4D18KS|B01FLNKL0Y
AKAWPV482ODX8,B000KPIHQ4|B000V0IBDM|B01GUB8BOY,B000V0IBDM
AKFZV4KECZDWV,B005K1RVG0|B00MPIXSZE|B0094FZU3E|B00W4WNKWC,B00LVYDXF8
AKG96VVJ8XANP,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AKJVCU7H1KDWI,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AKKHSD8U6JNQM,B00KW4LCCE|B00PJIPF7Q|B00KA3W7IK|B00KA3V9JS|B00MIMOVB2,B00KA3UV0Q|B00KA3VEG6
AKKQPBCAFWM34,B00B2XWOSK|B015ZLFGPM|B00WWQNHN2|B011TG9LDA|B00SWRAS1O,B00PCP8H4Y
AKLSFKVCELIVX,B00BOBCMUU|B015Q28RJW|B016RWJ1CW|B01560PEYU|B01902XMCQ|B01FU04IOS,B01H7N6240|B01H540EUE
AKMEY1BSHSDG7,B000IBZIIA|B00HSHMNKI|B00HSHMQJ6|B00SWRDVA4|B00Y4MXFMU|B00HSHQ05M|B00U5QQCI8|B00HSHRMD6|B00ZZ17P84|B01369YMZA|B00HZ3I9PS|B019C44D4I,B01FJKC6CU|B01DDN0CD0|B00JPRC8I6|B01A7D4QH2
AKNDHLJEDY93U,B00QTBFFXG|B007JEZX0M|B00NHM14SA|B00AW80PPU|B00DV0FCMC,B007XD4MCY|B00A8YYEZ0
AKP1GV9CGQ5YN,B0097B5XV4|B00PJEDJRS|B00PJEDJH8|B00PNXW854|B01G1XB5T4,B01G56GRN6
AKPTF9VJLGK7L,B00G4CJY7S|B000P0X15G|B000PHANNM|B00201ER88,B00CZ50CXI
AKQB9I5BTQQI6,B00JUU75AO|B00LMQHQSA|B00CPFK4KE|B01DW1E4WI,B00WLJW9NE
AKTOJX7LX5YRL,B00PJIR7M2|B00ZW3SCF0|B014KH3IES|B01D8IZP9G|B00ZOXFI1E,B01B7MW4VM|B01E6XKIDU
AKW4JIYF5I08K,B00BWG9O08|B00GDIO64E|B00EQWW89Y|B00GM6OFM0|B00RBVFEAM|B00DNX1E8I|B00L7ITGWW|B00PQDWBIK|B00PF5A7YE|B00DW82QXQ|B00ICES17A|B00PF5AOLU|B00RGCLYYQ|B00UDF11O6,B0154PRE0E|B01C950X96|B018ZH7PLQ|B01BBUNZZ4|B0167WVN64
AKW5JAR0CBFAX,B00J8PY694|B00XJE2O8K|B00MA6AMAK|B00JXVR72Q|B00M9759CG,B0162SHKKG|B01CTJYWBW
AKWNSYFU7AC4D,B00DH6LY90|B00IPE18SQ|B00NZAKRNC|B016N70SZA,B01GX2427A
AKX8LPOXAD7CQ,B00JTXTM08|B00EZK8G5M|B00OQ1VKBM|B00T6381VC|B00VRE4ARC|B00LP49XPS,B00LBSFUXW|B01HEB00WU
AKY3EYDEZVW6C,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AKYLYWSUNCROD,B00HN5BKAE|B00UABTE6K|B00ZW3SCF0|B00M0HGECE|B00OFUAUF6,B00ZW3SHY6
AKZNLII88A0KO,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AKZSTJK3NAIWS,B00WIRQ4GC|B012RQ4S9S|B013OUXSV0|B0144CP8MO,B015KJ7ICI
AL0OA6K8GGSF5,B012SQYLNK|B01FEW6OWQ|B01DDP4ZWM|B01ESW59RO|B01ESW5J1A|B01GQ1ONVS|B00NFQOO3A,B00OCA7CQY|B01DEZT8DM
AL1WTXQJCKT8X,B00HF4N2UO|B00ISR417A|B006TN2GCC|B006E9P5Q0|B006E9P19G|B00FXKK44E|B00NATWJMA|B00EDQMQCC|B00ULIWQC6|B00MMOVHHC,B0158NSXPC|B00KVMQWJA|B00ULIVLSQ|B014V113SG
AL208GR5MK1OV,B00S99PCSE|B016URV99W|B00UDF11O6|B00OB8WQ4K|B01B14Y0SG|B00KSZSTP0,B015SJLUXS|B019I1WG6W
AL2S50XXYK9E5,B00D023ZFM|B00WMNEJYG|B017X9JBXW|B00H3VBJSG|B01B5JRR0A,B01H723672
AL3IH5YUUIBK2,B00KA3WMJY|B00T7J17LG|B00M1DDEES|B00PBTAVEK|B00S99PCSE,B00UDF11O6|B011JM584U
AL3KAMTYL25LF,B000YFSR5G|B000YFSR4W,B00T6NJGAW
AL3ZL5BPKGAXK,B009PMILQE|B00E1L9QOU|B00TK5WG08|B00VQ3T62I|B00WJ553X8,B0135HMMYQ
AL47TOHUO3U6I,B008P7CJOA|B008AEEEU0|B00CKLI5CC|B00NAUNHUM|B00TUFSM2E|B00RF4YEBU,B019V6ZQE8|B01D2U5LM6
AL4HMOR1QEMGX,B00TJWOMX6|B00KW4L9XQ|B00P7BB7X6|B00QEQIRG8|B00RKTQOE0|B00UMOZD8I,B00OFUAUMY|B00M2OHGO0
AL5GX1S1YWCW5,B00JO5MTXI|B00S99PBRG|B00A7WXJV8|B00RYG3O9W,B00BNB3A0W
AL5RH4Q7DD13B,B0171NQVE2|B016MFOA3E|B01AGDLPCW|B01COWV7TY,B00I0VHS10
AL9BBV3V69K4,B00BT0DG3S|B01ABVILBW|B010OWMVFU|B00UVVLXBS,B01GKCXBRK
ALCV5WE8D1TE7,B00EVPPGBI|B00H0CNQVQ|B00JQ28ZLO|B00VX1AFDC,B017VTDTFU
ALD314GFGC2BI,B00AIIQJP4|B00FHJY8HK|B00P79C87C|B00E0KHZBS|B00AOCV6OI,B00Q8LFPO6
ALE477U1O479R,B015HOF9MM|B013MUV3X2|B00RTE2UZI|B01BN2LK7U,B01FF3UFME
ALEIAQ6PF5XFM,B00LGBQKYW|B00I1939XM|B00P6F5LYO|B00QEQIRG8,B00Q8IKZZS
ALFRMOGTO1K4M,B00FAX79MO|B00G3KJGMO|B00O17UHC4|B00Q39EZY4|B00SPPZPQG|B00DCPOHH2|B00YEMDRKK|B00YGQT2NK|B010PY8ZKW|B00V5XD41I|B00X69GNV2|B00YG7RI58|B015GVWRQW|B010PT7R5Q|B00M2OF1AQ|B017IMM0KK|B019JXIB2C|B014XH8BRO,B01A32EQ2C|B01CQQKF3M|B01FLZUFAS|B00K5G0O6Y|B016FAVZP2|B01875BKBM|B01ER71NHU
ALGHEGHVANKMW,B017D85FN8|B016XM2MUO|B00URJRS8G|B019H8G4DC,B00S98LPZ4
ALI9PMZ6LK12W,B007WATHQO|B007WAU2OK|B00EP6SZWK|B00EZJ224Y,B00JUW65S0
ALIM1AADB0DVF,B00KREPQDK|B00KREYP0A|B00KREOOKG|B00KT12LTS,B00LMU8LLM
ALIZ4PEIVRGBS,B019QTKVBS|B01CDV7TNE|B00W091WA6|B00WGSXI3A,B01GH2YZUA
ALJ66O1Y6SLHA,B000K2PJ4K,B000K2PJ4K
ALLGN0T9JS77M,B00LMU8CDE|B00KVUGKLW|B00KVUGKI0|B00RGCLYYQ,B00U2EOQHC
ALLRDNLLV5MTY,B018X10SIQ|B019F1YLP4|B017OA4HKC|B01BTUJQAY,B01DUEQG4Q
ALLSNTNR6N6UL,B00BA1KHUG|B0044RSQUG|B00F8M6P7M|B009HUGF94,B00HF4MXFO
ALNODPMRFPP9D,B00KA3VO3O|B00LMU8WSE|B00NIITDP4|B00L7MICB4,B00LD84PGS
ALOJ2BR77EKOM,B00D3QZTTK|B000YFSR5G|B000YFSR4W,B000YFSR4W
ALQGOMOY1F5X9,B0017LD0BM|B0017LGD34|B00IE0ZJBI,B019MEGBKM
ALRQ3I0SS2BQA,B007FZF36Y|B00XWTQBB8|B015E5Z3IO|B0134XIXA8,B01ACDLJGS
ALSVAPAUBXO5P,B00Z11U8A0|B01CFGL6XQ|B00W6ZN2FW|B01COL8UUY,B00UJ6GUYA
ALT9XCT58D5TP,B00LPDDAOY|B00SUWZ384|B00GK76VYQ|B01FO04LGE|B001AV1OVC,B001AV3SS4
ALUMQ25DUK42C,B009PMILQE|B00RYXP5FG|B000P0X15G|B00201ER88,B00NOFLB2Y
ALUT7P2ZNIO0J,B015QVAVDI|B015QTENNE|B00A3IR76O|B016RZ3G4I|B00M9F67HY,B001G9YSWU
ALUZLSJHJ08X7,B012C0LD10|B01CSJZ0IW|B01FS31BMY|B01DU9BNPS,B016ZQ0RUA
ALYSM0X859MMC,B00ISJI1W4|B00FAQZVHG|B012EMFRDQ|B014VVX7IK,B00OGVOOHE
ALZAFU2QH5DKH,B017SSZIG2|B017RBVS6Y|B018YKBE3E|B019PFEKO2,B01DVKK7B2
AM0SOYJG1WMF4,B00PGLUW10|B00PAQC46M|B00L7ITGWW|B00PF5A7YE|B00P7K5I7I,B00NSELLZ8
AM9TTLTT6DR1W,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AM9UB2UMWGM0H,B00HG32TU8|B00RGCLYYQ|B00CHNXP0K|B00DAHB8UG|B00904O8PU,B002MQJMIG
AMA9P621OHNC6,B00KA3UCT6|B00IK6G8V6|B00UXJNZH8|B017XWTJ2W|B00LNCQ2C4,B01EJDS4EC|B0123RYVXE
AMA9VGW109LMN,B00DOYFS7O|B00PUR3IQ6|B00VY282Q2|B00X655G4Q,B014UV35B0
AMAF7TM1O9TGU,B004F1GSWY|B00NPX52Z2|B01EOAJLVU|B01EOAL7TY|B01EH6FICW,B01G6IRB42
AMAIFQT5OCI6G,B00CKGOTC2|B00YEMDRNC|B00O6LSGXW|B01C4PJO46|B01FSBNQ6U,B015IO2X66
AMAX36XCEDE7D,B004NNF0WS|B00F1YVU7W|B0012Q9BOW,B00GGSM94U
AMD0N0307WEYS,B00KAUFL04|B00OOJWV5U|B019N6B92Y|B00KZHHHZO,B00MPIYTJ8
AMDBCZOTA9PVG,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AMFIOJHXTGH0K,B00EIRO43U|B00HAM6DIE|B00I0YCNSA|B00X2ZICKK,B01FQ9TOSI
AMGSDTRYQTSEP,B00SOACE8E|B00M0FZR92|B018S237RO|B00VX1AFDC|B00SKO378A,B01BEOYECU|B0177JRGT4
AMHIEJ4US7R74,B00KVHVMT0|B00KVHWK8C|B00QKZRA6G|B00QKZNSUS|B01AMJH5JW,B01FY2UX7I
AMLOQUXG3USTY,B013G5ZYBK|B00T5FYPMA|B00QQON7RM|B01D1P2QKC|B01AZ9LC0W,B01EHTPEL4
AMM54C3UIJ8GY,B00I9CWXTC|B017QEDSAQ|B00C97ISFG|B008X1JN7O|B017OX6LC6,B00UN3KLTO
AMN2F91Z7U9JE,B00OCAA4O6|B010FJBJQE|B017SJ5438|B01595OS62,B01F7U4RKG
AMP3FJ7JCRINJ,B00HEVCGJG|B00AA0K0M8|B00QSUI1ZC|B00MU9YVDG|B00GKM2EHY,B00JUW5SCE|B00IICTNT6
AMVPMP1T3E2YP,B007HYZQZQ|B00MRXJVR6|B001U7VVNW|B00QXBPWJY|B00IFZS0HM,B00IZ7ZFYG
AMZRXCTXGRAM0,B006P0A7QG|B0165NW1ZM|B00ESAKMOM|B00OW3C3TM,B017GFX1FM
AMZVCTAVEJYNT,B00EE0NSLK|B00OFX9WPM|B01EN6LY38|B00RGCLYYQ|B01FVIUMLC,B00MR3O94Q
AN2EMLCCR4XPN,B000NJE4DW|B00W8LRB7E|B00MUEF0UO|B010TXK8YK|B00E65GKNG,B019IUOEIQ
AN4AX8O65Y8ZG,B00OL47IO2|B00PBZE2JY|B015E5PXYI|B01H3GMP1K,B0191WRD52
AN5LC6WI6G7RW,B00ZBUBNWI|B00YC1XHPI|B01E2HCJ6O|B01FQTYWMG|B00UJ6GUYA,B01FXHTHXA
AN5PL4KUZS35E,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AN65J1R21KFZM,B00HC9961G|B0094G8XI2|B00JRX3BIE|B014OPPI8U|B019Z8O8FU,B01G1XB5XK|B01B16B59Q
AN7XN30C9AH53,B009KM5FUE|B00DUW4VB4|B00G9XM36G|B00EYDNSI0,B00G49G5AU
ANARMQ35NKCQW,B00NPVYPJS|B00LW7VIKQ|B015GOVTAE|B019VUSAXI,B01E5JL09G
ANAYLGR90D426,B00OHSIV2A|B00QR7FBDQ|B00SFJ7PJC|B008J7BCHG|B000KPIHQ4,B000V0IBDM
ANEZPYNLJXN75,B00JRX3BIE|B00M0FDK1O|B00PF5A7YE|B00R28AICI|B00LABFLFW,B00LMU7GHM|B00KREYQ1I
ANFLI8C54LMVB,B009795VTU|B009ESBCX8|B00CMSSZGE|B00KZIQZRO,B00RLSCLJM
ANFVUEIE391B1,B0197HY8LS|B000YFSR5G|B000YFSR4W,B000YFSR4W
ANGG8VHXBKSWG,B000BGPDPA|B00KA3V9JS|B00KREP1HQ|B00MIMOVB2,B00MXG42US
ANJRR23RP0CR7,B00EDTLOCM|B00FDT75QK|B00GJCNPBY|B01E549CSC,B00IQIVQN8
ANKHJ94WFSV81,B00LXA8TD6|B018G0YL00|B015IYANV8|B0142BDHPC|B01EN36QOI,B00H3VBJSG
ANKPHTVQ4QJJG,B0007XJ5ME|B00913GS3U|B00D2K5PAA|B00TBGAFEA,B017NYC1DY
ANL5BULGPYANJ,B0042SXJC2|B00859727W|B008DEY3LC|B009IQK8K4,B00C174WJ0
ANOVW3DZ7YSNF,B0017LD0BM|B0017LGD34,B011HTU480
ANPPQ1G3RP88H,B012G5JK8E|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
ANR10DAXYDDPJ,B017LTN53G|B000YFSR5G|B000YFSR4W,B000YFSR4W
ANTLOTLGG3NNP,B00X655G4Q|B00YD4ZHQ6|B010A0ROR6|B00Y9G6INO|B00SAJSKVO,B01B5K9EXW
ANTWLVOKZFISX,B0009F7SD8|B00LMU8VX0|B00PJIPZGW|B011K6XC8E,B00LMU8WSE
ANU19469VYBBC,B00BNB3A0W|B00IYF496E|B00JULS24Q|B005VGVLTC|B00LGIWXWS,B00LMU97LK|B00IYF3X3O
ANUUSWC1FHNZB,B00E0L2HCO|B00J4HUWAS|B007WATHQO|B00EZIGIKY,B00MUIFVAE
ANVHMPEK5BVVJ,B00ZPMCA0Q|B01A6G6PXS|B00SCVJBAY|B017MOLR94,B01190H2R8
ANWGU39XG6E1E,B00EUVIDEU|B00F0WW7R2|B00J9SMH0K|B019F8C8YS,B018ARMPWU
ANYQR11WR47PD,B00S99PCSE|B00VNFTM00|B016K7BXVQ|B01ANF7VJO|B019MAHBJQ,B01G4P6ANA
AO1F8PTS4ASDQ,B007XD6K1U|B00HRUF91G|B00GD4ONJ6|B00SKFUGJM,B01HBLPQ04
AO2V0UMZZGD49,B00LTDAAI4|B00BZKMKTI|B00KA3VEG6|B00PJIPH2O,B00KREP1D0
AO3Q56KYJP3GM,B000WZ8OY2|B000YQXPZ2|B007BNG4DQ|B00YE9RC5E,B0182XYSY0|B01FIPXD82
AO5CGS0DVZ1L5,B00L7QZU6U|B01DLVF62G|B015HOFBMA|B00Y3KKMVU,B01362NP6O
AO5JB67V93FBL,B00E96Y7G4|B013AT6QEG|B0142N22BK|B016K1WZJ6|B012WMFTNQ,B00E0JPUSE|B016V4WWWM
AO6BS2NVR9RH4,B00CR6WJA4|B00FLONJQ2|B00PJIMV2S|B00UVUKNDS|B012V5AX3U,B008J7BCHG
AO6LGAD11JL4I,B00SWRDVA4|B00ZBQSK78|B00MLYE8PQ|B00YC8MF18|B00ZPQEW7Q|B0152Z36JY,B0152Z36LW|B015OD52RS|B0152Z36EY
AO7QH01IO82JS,B01C2IG51U|B01DXGK8Z4|B01EFGH3CC|B01EJU3PA8|B01CHZJINU,B01H59W0SS|B01HCVAP5O
AOADTSGQ0CULN,B00VI0JV6K|B00VTDX5RM|B016B3IN58|B01CDV7TNE|B01D8GL7TK|B01A0IIR3S|B01DB4RL3U,B01DRSQP4Q|B01ELGT77K
AOBBXDAF3Y0JT,B00BLMP4SY|B000YQU41A|B00R3YU6MS|B0067A40NA|B01BXQPO5U,B01G4SPN2Q
AODACROYFBAY,B00COBEZ0O|B004M4VQAS|B00K8PISD8|B00F0N879S,B01E8HKNAM
AODFGQL9CC7G7,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU|B010RRWKT4,B014IBJKNO|B012O6NU5E
AOE8JTYFZZF8A,B01CE53K64|B01CHDYWN8|B01C057HSU|B01DNP2DSK,B01DNQW8OS
AOFQAZVA6Q6E7,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AOGG4C97LI1EW,B00JTTWF9M|B01CQQKDQG|B01D8OR3BI|B01FJOWSY2|B01CQRZ9J6,B01AHD2NQS
AOGSYM6HESK0,B00G7SMDUO|B010WXUXYW|B00NIPAIFG|B00YMJ75KS,B01EHUCRB8
AOK253O878TBY,B00IOF64KI|B00JPT1WI6|B00JVZNCIW|B00JLM6H6E,B01EWMCIN8
AOM2F0AJNYOHK,B00FHO9MFS|B00IOF68UY|B00FHO63GO|B006UXNX7I|B00J3Z0YFE|B00M1ID0TM|B00J8OOLHC|B00LVYDWAE|B00DB8DTCY|B0188126TU,B01BKSLT28|B00WSJXCHO|B01BKSM0R6|B010DI1EQ2
AONR8N5S8WCNH,B00NBNWG3M|B015WBGF6Y|B01FSBNOKI|B01CI098IY,B01FQ114LG
AOQ2H95IHM8EK,B014W276DU|B00XXC7LEU|B00Y215VHU|B00Y20OT8I|B00Y20SG1O,B00Y20MNKE|B0142ISUNE
AOQSOSRUTFRYS,B00EONSDK8|B00K64YS0I|B011BKFODU|B0155WL48Y|B00ZW3SCF0,B013Q4G0F0
AOSLINU5SJ95,B0156GEW1A|B0197TM4W6|B011YOJKLA|B01HBA9YCG|B00NATWJMA,B01EN6MH7U|B01HBAA02E
AOTJ1TVF87U4L,B00KD5PKWA|B00NVGONCQ|B00PKOXPJ4|B00JVFAZNC|B00LGKMEWK,B00533A2CU|B00NJKKOUY
AOUJM47OAY7M5,B01BK0P1NY|B00UWU7Q8C|B006WITP1E|B00DHXXSQU,B00DHXXSI8
AOV3GS51T1BI1,B00UDF11O6|B00XSX3W1U|B00E0L2HCO|B00MMEN7MK,B0067A40NA
AOVMTR7PA8XB9,B003KJRGI2|B00PG01PMG|B00Y82JCAU|B01595OS62,B011PLYVCA
AOWC2XI1XFG74,B012MSDL6W|B00IJHMPE0|B00PJIT0EK|B00PJIMV2S|B015GQR3H0,B00X5O6B60|B011K6XC8E
AOY4AEMLKLD6M,B01CSQER2A|B01EA3C54G|B010LWUNFS|B00LSEFVCO,B01FS31BMY
AOYR5V85UYA8O,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AOZ8FHFINESDB,B00AEE7LWM|B007HXMQXM|B00B9M70T2|B01C2T159Q|B0183R42CS|B014RL9S5K,B01595MAAS|B004EMOTEI
AOZHQ15OKY2ZT,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AP0DWHOZAF45R,B00W1KC1PY|B01C525EKG|B000KPIHQ4,B000V0IBDM
AP10ZBXRRE4KJ,B00JULTJJ8|B00JULSQEW|B00LMU8MFM|B00MCHQBWK,B00JKCCG1K
AP2QN8NHGDUE2,B00HG3DJDY|B00KP1CTVW|B00KP2YRAC|B00NEFJEP0,B0080T7ROU
AP2SBDJF926PV,B009PMILQE|B0083VT9TQ|B00NHM14SA|B00RGCLYYQ,B00UDF11O6
AP34CI5Q0AQFG,B00H4MU9I0|B00G9PW1D4|B00JFW2ZT8|B0138W9IEU|B00ZRTXGSC|B01D8M5GU0|B00UDF11O6,B01CHUX908|B01EF9E7G4
AP3VZDRR6FXDE,B0097B5XV4|B00PS02IMA|B000PMPTF4|B01H6IBWQY|B00O27ZVYW,B00YE9LFSY|B01ABSEKBA
AP44983DFC5GG,B00QR7FBDQ|B014TBH6QG|B01595OS62,B01595OS62
AP5RDC5IA9MWI,B00F70QKQG|B012MFJTKW|B00UBHFYVC|B01H59RY2U,B00B2XWOSK
AP5WTCMP6DTRV,B00CMQ2E7M|B00E0L2HCO|B00KBOHJJU|B00Q43CIMU|B00SAWS08Y,B00VTII0RC
AP6GFTO81374L,B00CPBRDWA|B00J21CLWI|B015NW482K|B016AZOTLY,B01H4VSKM2
AP7HO3SBO46VO,B00BMZ5WPU|B00L4KE51U|B00LMU8IRE|B00U5QQCI8|B00XVQ3BBK|B016ICD5LO|B00M0FXM2G,B00JFPS5ZS|B00ZDBVNIO|B017VTDUNQ
AP8CWOZ30P4GH,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AP8DP2C59Z7EV,B0017U1KBK|B015E1NXJO|B019Q4HE6I,B010B27TUK
AP8O5883N1AW3,B013JPC40Q|B00E3XUD9S|B013MED2PA|B00Q43AV38,B006UZSX8K
AP9KBTTAKD1OC,B00EET0DQO|B00MFC356C|B00GYTNRWO|B00MXXITPU,B00PDACJ42
APE8HO06FOAZ1,B00U79AMOS|B00VHGERAA|B00UMYWGJW|B01E8IB9CM|B01GUB6YE8,B00V2RSCTG
APFBPXN9NKVTC,B00IUF554S|B00NG96V0U|B00L65F14I|B00VRDQ1TS|B015Z7RO24,B00JP9QSU8
APM0MJX0D6GAB,B00YBSOF3U|B011PXM2VK|B017OACZWE|B01FLS3ER6|B01HGCUHNO,B00WY5JBQI|B0183R3JYU
APNEVPAWK5UKA,B00LMU8WSE|B00PJIR7M2|B00XSX3W1U|B00LMU8MFM|B00KREP1HQ|B00H7YOF6W|B00KW4L9XQ|B00LMUA8MC|B00VHRBBU8|B013UQN8X6,B00CCWXVZA|B00PJIPITG|B00LMUA6C4
APNUOGEN4SNZA,B018500U6U|B00ANK3UAE|B0151V7TV0|B00CIIE954|B00T11SBGO,B018AKQNPW|B01EL5L0ZS
APRM9DFOTGY4R,B00X9QC25S|B00MNLIAGK|B016RCM20K|B016DHF760|B000YFSR5G|B000YFSR4W,B000YFSR4W|B017MVNRJ0
APS831ZLF95PS,B00K8AI8BU|B00LL20G5U|B00KA3VEG6|B010RKSP9K,B015IXIZQ4
APUXL4VS2CI5F,B019C7XYBI|B01G6RRMTC|B01GHF6U6E|B0132IPR0O,B01G4SPN2Q
APWI9S6YVEPYW,B00KA3VO3O|B00LMU8EHI|B00MRXJUBS|B00KE295C8,B0123RYVRA
APWLFTPOXQCCG,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
APWNEFZOILJXZ,B00GMRA70S|B00S8B57VU|B017IK7LHY|B0189RV5UO,B013AOV2P4
APWVM4TJ9AM0L,B00JFPS5ZS|B00AW80PPU|B00SGM1PWG|B00UVANDBC|B00VJ6N3I0,B0114CAWOQ
APY7IRPM6EXF8,B00YDMGZJ6|B010CLK97K|B014K8Z9P8|B015DLDO76,B017II5YCA
APZQ2PK54VBSF,B00I523WDC|B00RN65GXA|B00H5OHW2S|B00JKDJJS2,B00G1XBQK8
AQ02K468SWZMF,B00KA3UV0Q|B00QKAH1OW|B00KA3ROE2|B00LMUA6C4|B00FG35RU4,B010FJC28S
AQ2VUR80FF2U1,B00NKX7ULQ|B00JB5ZSK2|B00PKKGCN4|B016F9X1G4,B01HCJMBTY
AQ30LOC2PQTV5,B00KOGMU7Q|B00MM8O84C|B00W8KQJ4Q|B00R27LBUM,B01A88JVU8
AQ3YJBMQLV17K,B00M6RV01S|B01CETXAO2|B01DENA04U|B01C8N79H8|B00WIRQ7LE,B003ELG9RU|B017I5IN6M
AQ5PE9UBDV4YH,B00AG42E0O|B01607T4D0|B016OEC2WE|B013XVC6PE,B01EH5VB8S
AQ7WIKV1PI847,B018FCFDWO|B014KAE0TC|B010SEWIT8|B00Z89UTPO|B012NBILOA|B00B2XWOSK|B00MUG2Z3M,B00QMIUCDE|B0150ZX3UI|B01G6TGL42
AQ805XRCR5DYI,B009PMILQE|B00E1L9QOU|B00LEC1T0S|B00QN375II,B00FHVKQCY
AQ8ZQPLSSI7WR,B017II9K2A|B018QLXRO0|B01HBJ7ZPK|B0185DQLLU,B00IT4S93O
AQ9MK6B6ZCAJ,B0007NBT3M|B00D8408YI|B00DUYXL86|B00MW81TSK,B01CSB7TK2
AQAY0P6DQAWDL,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AQC3SPEFPAX1M,B00G7OAPYE|B008VEPDMC|B00BD5QHDU|B008VEV27W,B00X6SCZGA
AQCQ7MJDIYSUW,B01A6GGZ2E|B01G9BCEY8|B00MACTVS8|B01GPUMUH4,B01H6OWYUQ
AQG16QCMT344N,B0007MV6PO|B00L7O5KGC|B000YFSR5G,B001LNSY2Q
AQGPE4VJWRE6Y,B00F99020K|B00KA3V4YS|B00LMU8MFM|B00JRX3BIE|B0145IEFZ8,B00UDF11O6|B01CU25FFK
AQMKOPJDXI366,B00LLW5L0K|B00IGAOBEC|B00P6F5LYO|B0114GGF6Q|B013I3B55E,B01EQE8250
