user_id,train,test
AAC2BU2V9X95K,B00PXOI262|B00VJI7ECY|B00Y4F8M98|B00TG08HKA|B017BR9XRA|B00D8H9O2C|B01DZIS0P0|B000EE1NNA|B0045D7VZ0,B01CXZYAM8|B01FP9BTO6|B01E6KMKTS
AASAT3YLO3WTB,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AAZAARNIWV87L,B00KA3VO3O|B0191OICFK|B00CCWXVZA|B01FZCI3PG|B0105SJDMW,B01A33I79E|B01CQRTJ7O
AB29N6EMOFEVW,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU|B010RRWKT4,B014IBJKNO|B00E45FNPE
AB83DAPACRZ63,B00IM8T6ZC|B00IR4QWNU|B00JE4PMQU|B00K6JOK3I|B00N3RHRY4|B00N3RIOBY|B00LVYEHBC|B00MQS6EO0|B00LVYEEPG|B00M4Z2NPY,B00KYH9TT2|B00LULQRYG|B00LVYEJFQ
AB8TZA1KIEVKF,B00AW80PPU|B00IZ4I1C2|B00Q8BYTAW|B00E0K6KMI|B00PIATWXI|B00LHJMAZG|B00N2Q7BPQ,B00XTX49EI|B00MCI7ZAQ|B00NHIT3LE
AB9XJA07LZULU,B0082BI7J0|B00ROT0BJU|B00U1BZG1G|B018L7IC0S|B01AG10O08,B01BLU5246|B01F8OJ6VG
ABITQW599L18M,B00KA3W7IK|B00KSZSTP0|B01DVPMF30|B01H6Y2KAU|B016B2RGVG,B010XJUZ0W|B00MVRDOZ8
ABJ6BWGDKYYP4,B00ADH9PEM|B00605YVZ4|B015MSTYSI|B016JQNJEW|B01E8M3FES,B015E0SJAS|B015R36ZYY
ABKS5CX4GI72B,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
ABLUW533DJ03T,B0055V60EY|B0083UGAX0|B0083VT8OM|B00BCQKGKK|B00CPCCE1E|B00HF4MXFO|B00WQEAV8O|B00PM2EJAS,B00UAAO4CA|B00FBT77JC|B018S5O5V8
ABONZZSS8YG3K,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
ABRX0RQNRXX85,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
ABWHIDHK8JSRD,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
ABX2R8Q6GBTJ8,B000YFSR5G|B000YFSR4W,B000YFSR4W
AC2BHILNGQJ2Q,B00HFKN2IU|B01CZE62C8|B01EUHMQ1Y|B01EUHMZ56|B01EUHMNXU|B009ERSRDM|B007HYZQZQ,B009PMILQE|B00E1L9QOU|B00E6RCOLG
AC4RU53MDENBV,B015ZFIPY2|B010GZDH08|B015PSS8ZA|B016IANEHG|B00VWCU6P4,B00WS5DT0S|B014W07D6W
AC5WLG32YTU5K,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AC882JEHSEWW6,B001AV1OVC|B001AV3SS4|B00MIMOVB2|B00PJIPZGW|B00U5YLYP6|B00XVENR0M|B014GL27LI|B00IZSXR6I,B00IPBE9FS|B01BI7BTDU|B01BZB77CQ
ACDIEMICS7XGC,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU|B010RRWKT4,B014IBJKNO|B0047UN4YI|B0047UT0NM
ACF0ZZEDEKU22,B00KREOWWG|B00KREP1HQ|B00LL20G5U|B00LMU8WSE|B00RYG3O9W|B00TIMCPNQ|B00YAFK7UE,B00YAFWAAO|B00YAFVHHG|B00SBZXECW
ACF4XY6ZC3S2M,B00NBJN7ZC|B00KA3R3M0|B00KA3VEG6|B00KREP2HK|B00KW4LIJQ|B00LL20G5U,B00LMUA8MC|B00MIMOVB2
ACQ3LVJ4AVY1Y,B00KA3WMJY|B00OCA59LY|B011BKFIL8|B01CY71XS4|B00PJIO5PO|B00ZFXAID6|B00KREOWWG|B00LMU8VX0,B01GJ073KE|B01G35EGSW|B01D3SUXBQ
ACTDC173JRWGP,B00L7ITGWW|B00KNXFN06|B00LFK5NSI|B00OFHLVL6|B00KENFQQQ|B00TD7833C|B00O1FV2IO,B00RGCLYYQ|B00OL480BC
ACZAPPQ95QM86,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AD7ZF3D5JH9HL,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
ADD8OMIBXZ89G,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
ADJRDVMENHF0J,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
ADLAYE3PNYFJM,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
ADTQ22MUSQFIR,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
ADUWEIS0CHJV8,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AE2PQFPMZTJQ2,B00HNLTAW8|B00JEWR1RA|B00JPUN4EA|B00NVE086I|B00NVGONCQ|B00LMPZMEG|B00UAF1N9W,B00VWZ8GYY|B00X1T17M2
AE6W48FPMKO4L,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AE7VZKY40C7TJ,B00C0JPQ76|B00KA3W7IK|B00KA3V9JS|B00KREOWWG|B00KSZSTP0|B00PJIR7M2,B00R28MDNU|B00C188NTO
AEDQ9TLBMQ0RZ,B012CSHR6M|B010SRTULY|B00I1KPWEU|B00N2MJ8EM|B0116XW3X6|B00JRX3BIE|B00G7OAPYE|B017IAGLQQ|B017R1CZRU|B00SWKNA2A|B010CLWR20|B013WET790,B01ABVILB2|B017U320L6|B01A0D6IXO|B00SH9BD0W|B01EL8VJIS
AEHOCC2S72M38,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AEMIPUKP4YK5Z,B01C5DKSW4|B01C3A2ZN4|B01FYUDS5O|B01C5DPJ82|B00UU30A1G|B01EWSF3LQ,B00EIQX7R0|B017A2IUZW
AENCR0HYPJB6P,B00FXWATVA|B004M4VQAS|B00JRW7BRW|B002XCPOYA|B00G1XBQLC|B00PC2BIMK,B00VHTTQNK|B01GV95P1W
AENH50GW3OKDA,B00CQFR3XE|B00DN11PQ6|B00CKLI5CC|B00E1DA2KK|B00EC7J7U6|B008SAWDJK|B00GV2NCI8|B007WACRZ2|B00EH9V892|B00GUGX8HU|B00KW4LCCE|B00TKU5SLM|B015WLJ99Y|B00Q5W1K4W|B00COW4G9S|B00EKN4PIG|B00EKN4BDA,B016PSLXYC|B00HWZQRE4|B015OD52QO|B01E989MZM|B006VR98EU|B0012N84DY|B00QI7BZAS
AENSGPP7TSU4V,B00PBJL8SS|B00E9MVH5M|B00DUZAKIY|B00O0ZTS04|B00XNCUNVS|B01A6GE36Y|B01EWVJE86|B00XVQ826Y|B01EUC3DNO|B01G13KLHQ|B00N1UQHL2,B00DK3GVDE|B00X146JJI|B0177PFINY|B01F8K8E0Y
AEOLQOH7KKSSB,B013EDMFPW|B01AG43DTO|B01B185Z9K|B01DVQ0PCW|B01ABO4RQC|B01E6X4AY8|B01EKRT01I|B01FCWQ7V6|B01FCZ7OE2,B01ESRTUMY|B01DDE8MNG|B01ETC94HE
AERFS3FMQJJ9L,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AESDVSWA6YPY,B00OK903WM|B00ROT0C3U|B00WSA5PNW|B011X58XYK|B01D5GI7CI,B00YRYKZAA|B01FTKRW6U
AEUUYBIO73RLA,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AEW9EAD5BFNDF,B00NQVXCE6|B01ANF7VJO|B00J0UJ1YM|B00UOSH9X4|B010L63LWQ,B0172SWE3I|B00D023ZFM
AEWZLNHI851A7,B016W1QI0Q|B01ENPL7YK|B00MSC158E|B01H2XRXQQ|B01DZF875G,B01H2TU9ES|B00MGZ87KM
AEZ58DWY0IT2J,B01F3IZIP0|B01F20EK2G|B01F7M49C0|B01EQT7Y6I|B00UJ6GUYA,B01FXJGGT6|B01BKSKD2A
AF2ZP3GON4YOC,B007XD6K1U|B00L924E6Y|B00PTW2HOQ|B0111RFYEC|B014K86Y6G,B00DNVIUN2|B016HELCT0
AF5AJ5V9T6LTS,B017LKZIUI|B01AGQ74JM|B01AG383RW|B01BTO49OI|B017OVP6NS,B01E6Z1TP4|B0171BKO4M
AF70T61UO8MCD,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AFD4WKNPLPS3I,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AFRIETT8JN07G,B00W0RZNZI|B00VJ5QIJM|B00WS8I6SA|B00VLW5OIY|B00WW1UYT2|B00X3MQKWE|B00XHJBNLQ|B00YWLSRIU,B00VUTF5J6|B00VMA1Y4I|B01CE31A1S
AFT8SHGI1LCID,B00DLZ0NGC|B00KW4LIJQ|B00G5HC410|B00LMU7GHM|B00OCA59LY,B00PJIO5PO|B00PJISVUE
AFZY7CGAC9Z5N,B00MO0CSPY|B00HQDD3BW|B00KAWRQK0|B00H9WUFF2|B00NWA09XS,B00PGY4JXO|B00NALGKV4
AG05BT5GLNYLZ,B00BF65IR8|B00DBLNFWU|B00F0C9ERI|B00GN8OY00|B00BLF88S4|B00EVKGOLO|B00KD9IILQ,B00HG2XY2Q|B00BD5QHDU
AG1CF6PFNBOQH,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AG8MPE8CQAPM7,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AGB78KOTW8M5H,B00NW1B2Q0|B00AW80PPU|B00EZJEHEM|B007WATZZM|B00G49G5AU,B00DDN8G0W|B00LHP3BEO
AGD1KHBQ3ZHWX,B00KA3R3M0|B00KA3V4YS|B00KA3V9JS|B00LMU7GHM|B00PJIO5PO|B00KW4KR66,B00PJIQ2P0|B00PJIPZGW
AGH60CK0BF2BA,B00AZU02BC|B007N6AS2O|B00QUG7H3G|B00SFLD7II|B00J7JA76W|B00WQZ95Y4,B0159XUVLU|B014W8OCCC
AGJM39JF9QFLY,B00FHVKRGE|B00PJEJOV8|B00OSEVDPA|B00RTD82DS|B00KXR7ZYY,B0091JSXM8|B00UAD6Q00
AGMQCK3279U2P,B00EZJ224Y|B00RMWGH60|B00V9PEJEI|B00PAQC46M|B00OCA7CQY|B00LNCQ2C4|B00QN40Y26|B00OVJU9ES,B01CZE644E|B01658BQVM|B00TT1OHGY
AGPHYQQP7YZ2P,B01DVP80QG|B01FKFP946|B01D84IAME|B01G1GXVLQ|B01D62LCV4,B0179RC07W|B01DUMJ86Q
AGT48Z76ZQSQU,B015IYTLVQ|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AGVYFU0PR5IWV,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AGWBJKTLNGOSC,B00G62BWBC|B00NTY1RSS|B00LPDD9MC|B00LSHXIV2|B00NICW62C|B00PAHWTSO,B00Q4324RO|B00ZFXADU4
AGZ5OOZVDO194,B01595RKE4|B000YFSR5G|B000YFSR4W,B01595OS62|B017OABA0C
AHFAVT1MUB29W,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AHOWA88ZD9TP1,B00G3MR4JO|B009F3O4NW|B00WS2CXNU|B00ZI9A23I|B010SGA0CI,B010UF7SFE|B00TQ8D5UY
AHQZL3LSIR57E,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AHW34N4EGBZ5I,B0014F8TIU|B00DUW4VB4|B00EHJ5FUU|B00GGFMXVC,B00Q43LV14|B01CHZX3UY
AHXQ0PAMEKC0P,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AHZ8GGXF4BCNP,B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU|B010RRWKT4,B014IBJKNO|B001IKJOLW
AI4KO5XDRKDFR,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AI6JD79WEX5KM,B006GQPILS|B00CO8I22Y|B00COM550W|B010G71R5S|B00Y3ID69M|B01537RVBA,B01F9JWXYC|B00YUTZPJS
AI6ZZMHUA933D,B000AO7PY0|B005MF5NE6|B0096QPCSE|B00NACKIC0,B005MF5NE6|B007HIHL8C
AI757Z7LWG3AS,B00CCWXVZA|B00KREP1HQ|B00PJIT0EK|B000IUX7U2|B011KAM9YS,B00KXR6UHW|B011I4LA0K
AIIPH3GX5LWS0,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AIJR51CCAA8ZC,B00E6RB19W|B00CFQZUZM|B00CKLI5CC|B00E1JLD20|B012VM0X6K|B00ZHYSENE,B00W3LL6AM|B015PNW2PC
AIM9MWMG87AWG,B00XZ30RR0|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AIO1XEP0AIDQJ,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AIP4C9MG13COB,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AIVTZDMB297BG,B00K6CY6V6|B00L677QUS|B00BT2HTG6|B00X8F4SJ8|B01EYGM44U,B01HI2584U|B005MF5NE6
AJ03MKMA6TNT1,B00B30HIT2|B00HFKN2IU|B008DEY3LC|B01GOZ074S|B00CQNT23A|B00FHK2QVY|B00KAOXODQ,B00DUYY4RS|B00EK7VI5U|B00QC6YS3G
AJ4IW7XZ3GXR7,B00W4YY9V6|B015R82SB8|B0168KR5LC|B01AB2ORNM|B017JM3CCO,B01B16YUT8|B01B172PB2
AJ74ZOS1UKOBA,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AJAUXHZQ7UQ78,B00F0WW7R2|B00L31RX5K|B00CJ3SAPS|B00EQ4GEB0|B00FAQZPB8,B015UG9B7Q|B00XY1B3US
AJB9ZZPM7SNKO,B00FR9IRLS|B00QR7FBDQ|B00NCAY4DY|B015H40B8Y|B016RCM20K,B015MUXJ0A|B00TGXOD6E
AJDH2WVLX79KA,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU|B010RRWKT4,B014IBJKNO|B011OWJ2BA
AJDX5KE665V0K,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AJGAZZE3HWAT2,B00UFRYS8I|B01CJMA6QY|B01CNOQGE4|B01CSALMGA|B01D9SQVB6|B01EFDPBJW,B01F8TEW5Q|B01G173XI6
AJL32W60HD7D5,B00DMECP1S|B00H96GVYC|B00ZGH85IG|B00JGKIJ6M|B00X92BSNY|B01D9YUP5I|B01D1MQCUU|B01G5D19BE,B01GHLVXDS|B01FQWMEBE|B01G5D15PY
AJWKZNI5VHW86,B007956D9G|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AJWSFNS4F87M6,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AJX8JEGB4Z8AI,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AJYXXIH62D1G,B00BS3AIZK|B00J2S89AY|B00D77WDB2|B0140J354Y|B00KW4LIJQ|B014CNHWAG|B00KW4KR66,B00LMU7GHM|B00JZGRKJY
AK1X6JAJ2L389,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AKA9X5KP8UD1O,B00BAXL0KU|B01DF87AKG|B00KK6UVZS|B01FDZRSA6|B00QXK7REI|B01FHPE5SU|B01EH6FDYA|B01EOHIAZQ,B01FHPEPTE|B01F4D18KS|B01FLNKL0Y
AKG96VVJ8XANP,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AKJVCU7H1KDWI,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AKKHSD8U6JNQM,B00KW4LCCE|B00PJIPF7Q|B00KA3W7IK|B00KA3V9JS|B00MIMOVB2,B00KA3UV0Q|B00KA3VEG6
AKLSFKVCELIVX,B00BOBCMUU|B015Q28RJW|B016RWJ1CW|B01560PEYU|B01902XMCQ|B01FU04IOS,B01H7N6240|B01H540EUE
AKMEY1BSHSDG7,B000IBZIIA|B00HSHMNKI|B00HSHMQJ6|B00SWRDVA4|B00Y4MXFMU|B00HSHQ05M|B00U5QQCI8|B00HSHRMD6|B00ZZ17P84|B01369YMZA|B00HZ3I9PS|B019C44D4I,B01FJKC6CU|B01DDN0CD0|B00JPRC8I6|B01A7D4QH2
AKNDHLJEDY93U,B00QTBFFXG|B007JEZX0M|B00NHM14SA|B00AW80PPU|B00DV0FCMC,B007XD4MCY|B00A8YYEZ0
AKTOJX7LX5YRL,B00PJIR7M2|B00ZW3SCF0|B014KH3IES|B01D8IZP9G|B00ZOXFI1E,B01B7MW4VM|B01E6XKIDU
AKW4JIYF5I08K,B00BWG9O08|B00GDIO64E|B00EQWW89Y|B00GM6OFM0|B00RBVFEAM|B00DNX1E8I|B00L7ITGWW|B00PQDWBIK|B00PF5A7YE|B00DW82QXQ|B00ICES17A|B00PF5AOLU|B00RGCLYYQ|B00UDF11O6,B0154PRE0E|B01C950X96|B018ZH7PLQ|B01BBUNZZ4|B0167WVN64
AKW5JAR0CBFAX,B00J8PY694|B00XJE2O8K|B00MA6AMAK|B00JXVR72Q|B00M9759CG,B0162SHKKG|B01CTJYWBW
AKX8LPOXAD7CQ,B00JTXTM08|B00EZK8G5M|B00OQ1VKBM|B00T6381VC|B00VRE4ARC|B00LP49XPS,B00LBSFUXW|B01HEB00WU
AKY3EYDEZVW6C,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AKZNLII88A0KO,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AL0OA6K8GGSF5,B012SQYLNK|B01FEW6OWQ|B01DDP4ZWM|B01ESW59RO|B01ESW5J1A|B01GQ1ONVS|B00NFQOO3A,B00OCA7CQY|B01DEZT8DM
AL1WTXQJCKT8X,B00HF4N2UO|B00ISR417A|B006TN2GCC|B006E9P5Q0|B006E9P19G|B00FXKK44E|B00NATWJMA|B00EDQMQCC|B00ULIWQC6|B00MMOVHHC,B0158NSXPC|B00KVMQWJA|B00ULIVLSQ|B014V113SG
AL208GR5MK1OV,B00S99PCSE|B016URV99W|B00UDF11O6|B00OB8WQ4K|B01B14Y0SG|B00KSZSTP0,B015SJLUXS|B019I1WG6W
AL3IH5YUUIBK2,B00KA3WMJY|B00T7J17LG|B00M1DDEES|B00PBTAVEK|B00S99PCSE,B00UDF11O6|B011JM584U
AL47TOHUO3U6I,B008P7CJOA|B008AEEEU0|B00CKLI5CC|B00NAUNHUM|B00TUFSM2E|B00RF4YEBU,B019V6ZQE8|B01D2U5LM6
AL4HMOR1QEMGX,B00TJWOMX6|B00KW4L9XQ|B00P7BB7X6|B00QEQIRG8|B00RKTQOE0|B00UMOZD8I,B00OFUAUMY|B00M2OHGO0
ALFRMOGTO1K4M,B00FAX79MO|B00G3KJGMO|B00O17UHC4|B00Q39EZY4|B00SPPZPQG|B00DCPOHH2|B00YEMDRKK|B00YGQT2NK|B010PY8ZKW|B00V5XD41I|B00X69GNV2|B00YG7RI58|B015GVWRQW|B010PT7R5Q|B00M2OF1AQ|B017IMM0KK|B019JXIB2C|B014XH8BRO,B01A32EQ2C|B01CQQKF3M|B01FLZUFAS|B00K5G0O6Y|B016FAVZP2|B01875BKBM|B01ER71NHU
AM9TTLTT6DR1W,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AMA9P621OHNC6,B00KA3UCT6|B00IK6G8V6|B00UXJNZH8|B017XWTJ2W|B00LNCQ2C4,B01EJDS4EC|B0123RYVXE
AMDBCZOTA9PVG,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AMGSDTRYQTSEP,B00SOACE8E|B00M0FZR92|B018S237RO|B00VX1AFDC|B00SKO378A,B01BEOYECU|B0177JRGT4
AMP3FJ7JCRINJ,B00HEVCGJG|B00AA0K0M8|B00QSUI1ZC|B00MU9YVDG|B00GKM2EHY,B00JUW5SCE|B00IICTNT6
AN5PL4KUZS35E,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AN65J1R21KFZM,B00HC9961G|B0094G8XI2|B00JRX3BIE|B014OPPI8U|B019Z8O8FU,B01G1XB5XK|B01B16B59Q
ANEZPYNLJXN75,B00JRX3BIE|B00M0FDK1O|B00PF5A7YE|B00R28AICI|B00LABFLFW,B00LMU7GHM|B00KREYQ1I
ANPPQ1G3RP88H,B012G5JK8E|B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
ANU19469VYBBC,B00BNB3A0W|B00IYF496E|B00JULS24Q|B005VGVLTC|B00LGIWXWS,B00LMU97LK|B00IYF3X3O
AO3Q56KYJP3GM,B000WZ8OY2|B000YQXPZ2|B007BNG4DQ|B00YE9RC5E,B0182XYSY0|B01FIPXD82
AO5JB67V93FBL,B00E96Y7G4|B013AT6QEG|B0142N22BK|B016K1WZJ6|B012WMFTNQ,B00E0JPUSE|B016V4WWWM
AO6LGAD11JL4I,B00SWRDVA4|B00ZBQSK78|B00MLYE8PQ|B00YC8MF18|B00ZPQEW7Q|B0152Z36JY,B0152Z36LW|B015OD52RS|B0152Z36EY
AO7QH01IO82JS,B01C2IG51U|B01DXGK8Z4|B01EFGH3CC|B01EJU3PA8|B01CHZJINU,B01H59W0SS|B01HCVAP5O
AOADTSGQ0CULN,B00VI0JV6K|B00VTDX5RM|B016B3IN58|B01CDV7TNE|B01D8GL7TK|B01A0IIR3S|B01DB4RL3U,B01DRSQP4Q|B01ELGT77K
AODFGQL9CC7G7,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU|B010RRWKT4,B014IBJKNO|B012O6NU5E
AOFQAZVA6Q6E7,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AOM2F0AJNYOHK,B00FHO9MFS|B00IOF68UY|B00FHO63GO|B006UXNX7I|B00J3Z0YFE|B00M1ID0TM|B00J8OOLHC|B00LVYDWAE|B00DB8DTCY|B0188126TU,B01BKSLT28|B00WSJXCHO|B01BKSM0R6|B010DI1EQ2
AOQ2H95IHM8EK,B014W276DU|B00XXC7LEU|B00Y215VHU|B00Y20OT8I|B00Y20SG1O,B00Y20MNKE|B0142ISUNE
AOSLINU5SJ95,B0156GEW1A|B0197TM4W6|B011YOJKLA|B01HBA9YCG|B00NATWJMA,B01EN6MH7U|B01HBAA02E
AOTJ1TVF87U4L,B00KD5PKWA|B00NVGONCQ|B00PKOXPJ4|B00JVFAZNC|B00LGKMEWK,B00533A2CU|B00NJKKOUY
AOWC2XI1XFG74,B012MSDL6W|B00IJHMPE0|B00PJIT0EK|B00PJIMV2S|B015GQR3H0,B00X5O6B60|B011K6XC8E
AOYR5V85UYA8O,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AOZ8FHFINESDB,B00AEE7LWM|B007HXMQXM|B00B9M70T2|B01C2T159Q|B0183R42CS|B014RL9S5K,B01595MAAS|B004EMOTEI
AOZHQ15OKY2ZT,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
AP34CI5Q0AQFG,B00H4MU9I0|B00G9PW1D4|B00JFW2ZT8|B0138W9IEU|B00ZRTXGSC|B01D8M5GU0|B00UDF11O6,B01CHUX908|B01EF9E7G4
AP3VZDRR6FXDE,B0097B5XV4|B00PS02IMA|B000PMPTF4|B01H6IBWQY|B00O27ZVYW,B00YE9LFSY|B01ABSEKBA
AP7HO3SBO46VO,B00BMZ5WPU|B00L4KE51U|B00LMU8IRE|B00U5QQCI8|B00XVQ3BBK|B016ICD5LO|B00M0FXM2G,B00JFPS5ZS|B00ZDBVNIO|B017VTDUNQ
AP8CWOZ30P4GH,B001IKJOLW|B0058YEJ5K|B0014F7B98|B009MA34NY|B0092UF54A|B005AGO4LU,B010RRWKT4|B014IBJKNO
APM0MJX0D6GAB,B00YBSOF3U|B011PXM2VK|B017OACZWE|B01FLS3ER6|B01HGCUHNO,B00WY5JBQI|B0183R3JYU
APNEVPAWK5UKA,B00LMU8WSE|B00PJIR7M2|B00XSX3W1U|B00LMU8MFM|B00KREP1HQ|B00H7YOF6W|B00KW4L9XQ|B00LMUA8MC|B00VHRBBU8|B013UQN8X6,B00CCWXVZA|B00PJIPITG|B00LMUA6C4
APNUOGEN4SNZA,B018500U6U|B00ANK3UAE|B0151V7TV0|B00CIIE954|B00T11SBGO,B018AKQNPW|B01EL5L0ZS
